date,close,open,high,low,volume
1991-01-01,5.2352,5.2352,5.2352,5.2352,0
1991-02-01,5.2352,5.2352,5.2352,5.2352,0
1991-03-01,5.2352,5.2352,5.2352,5.2352,0
1991-04-01,5.3036,5.3036,5.3036,5.3036,0
1991-05-01,5.349,5.349,5.349,5.349,0
1991-06-01,5.369,5.369,5.369,5.369,0
1991-07-01,5.3605,5.3605,5.3605,5.3605,0
1991-08-01,5.3862,5.3862,5.3862,5.3862,0
1991-09-01,5.3899,5.3899,5.3899,5.3899,0
1991-10-01,5.3944,5.3944,5.3944,5.3944,0
1991-11-01,5.4115,5.4115,5.4115,5.4115,0
1991-12-01,5.4478,5.4478,5.4478,5.4478,0
1992-01-01,5.4686,5.4686,5.4686,5.4686,0
1992-02-01,5.4693,5.4693,5.4693,5.4693,0
1992-03-01,5.4675,5.4675,5.4675,5.4675,0
1992-04-01,5.5101,5.5101,5.5101,5.5101,0
1992-05-01,5.4911,5.4911,5.4911,5.4911,0
1992-06-01,5.4621,5.4621,5.4621,5.4621,0
1992-07-01,5.42,5.42,5.42,5.42,0
1992-08-01,5.4064,5.4064,5.4064,5.4064,0
1992-09-01,5.5002,5.5002,5.5002,5.5002,0
1992-10-01,5.5525,5.5525,5.5525,5.5525,0
1992-11-01,5.7198,5.7198,5.7198,5.7198,0
1992-12-01,5.7518,5.7518,5.7518,5.7518,0
1993-01-01,5.775,5.775,5.775,5.775,0
1993-02-01,5.7402,5.7402,5.7402,5.7402,0
1993-03-01,5.719,5.719,5.719,5.719,0
1993-04-01,5.7084,5.7084,5.7084,5.7084,0
1993-05-01,5.729,5.729,5.729,5.729,0
1993-06-01,5.7612,5.7612,5.7612,5.7612,0
1993-07-01,5.7612,5.7612,5.7612,5.7612,0
1993-08-01,5.7883,5.7883,5.7883,5.7883,0
1993-09-01,5.7868,5.7868,5.7868,5.7868,0
1993-10-01,5.7941,5.7941,5.7941,5.7941,0
1993-11-01,5.8122,5.8122,5.8122,5.8122,0
1993-12-01,5.8,5.8,5.8,5.8,0
1994-01-01,8.7,8.7,8.7,8.7,0
1994-02-01,8.7055,8.7055,8.7055,8.7055,0
1994-03-01,8.708,8.708,8.708,8.708,0
1994-04-01,8.7072,8.7072,8.7072,8.7072,0
1994-05-01,8.6596,8.6596,8.6596,8.6596,0
1994-06-01,8.6517,8.6517,8.6517,8.6517,0
1994-07-01,8.6197,8.6197,8.6197,8.6197,0
1994-08-01,8.5591,8.5591,8.5591,8.5591,0
1994-09-01,8.53,8.53,8.53,8.53,0
1994-10-01,8.526,8.526,8.526,8.526,0
1994-11-01,8.509,8.509,8.509,8.509,0
1994-12-01,8.4462,8.4462,8.4462,8.4462,0
1995-01-01,8.4384,8.4384,8.4384,8.4384,0
1995-02-01,8.4311,8.4311,8.4311,8.4311,0
1995-03-01,8.4264,8.4264,8.4264,8.4264,0
1995-04-01,8.4074,8.4074,8.4074,8.4074,0
1995-05-01,8.3055,8.3055,8.3055,8.3055,0
1995-06-01,8.3011,8.3011,8.3011,8.3011,0
1995-07-01,8.3003,8.3003,8.3003,8.3003,0
1995-08-01,8.3198,8.3198,8.3198,8.3198,0
1995-09-01,8.3185,8.3185,8.3185,8.3185,0
1995-10-01,8.3149,8.3149,8.3149,8.3149,0
1995-11-01,8.3116,8.3116,8.3116,8.3116,0
1995-12-01,8.3174,8.3174,8.3174,8.3174,0
1996-01-01,8.3138,8.3138,8.3138,8.3138,0
1996-02-01,8.3211,8.3211,8.3211,8.3211,0
1996-03-01,8.3338,8.3338,8.3338,8.3338,0
1996-04-01,8.3301,8.3301,8.3301,8.3301,0
1996-05-01,8.3255,8.3255,8.3255,8.3255,0
1996-06-01,8.3221,8.3221,8.3221,8.3221,0
1996-07-01,8.3107,8.3107,8.3107,8.3107,0
1996-08-01,8.3063,8.3063,8.3063,8.3063,0
1996-09-01,8.3017,8.3017,8.3017,8.3017,0
1996-10-01,8.3,8.3,8.3,8.3,0
1996-11-01,8.3012,8.3012,8.3012,8.3012,0
1996-12-01,8.2984,8.2984,8.2984,8.2984,0
1997-01-01,8.2934,8.2934,8.2934,8.2934,0
1997-02-01,8.2954,8.2954,8.2954,8.2954,0
1997-03-01,8.2955,8.2955,8.2955,8.2955,0
1997-04-01,8.2945,8.2945,8.2945,8.2945,0
1997-05-01,8.2921,8.2921,8.2921,8.2921,0
1997-06-01,8.2907,8.2907,8.2907,8.2907,0
1997-07-01,8.2903,8.2903,8.2903,8.2903,0
1997-08-01,8.2884,8.2884,8.2884,8.2884,0
1997-09-01,8.2849,8.2849,8.2849,8.2849,0
1997-10-01,8.2834,8.2834,8.2834,8.2834,0
1997-11-01,8.2796,8.2796,8.2796,8.2796,0
1997-12-01,8.2796,8.2796,8.2796,8.2796,0
1998-01-01,8.2785,8.2785,8.2785,8.2785,0
1998-02-01,8.2789,8.2789,8.2789,8.2789,0
1998-03-01,8.2793,8.2793,8.2793,8.2793,0
1998-04-01,8.2779,8.2779,8.2779,8.2779,0
1998-05-01,8.2793,8.2793,8.2793,8.2793,0
1998-06-01,8.2797,8.2797,8.2797,8.2797,0
1998-07-01,8.2799,8.2799,8.2799,8.2799,0
1998-08-01,8.28,8.28,8.28,8.28,0
1998-09-01,8.278,8.278,8.278,8.278,0
1998-10-01,8.2778,8.2778,8.2778,8.2778,0
1998-11-01,8.2782,8.2782,8.2782,8.2782,0
1998-12-01,8.2789,8.2789,8.2789,8.2789,0
1999-01-01,8.2778,8.2778,8.2778,8.2778,0
1999-02-01,8.279,8.279,8.279,8.279,0
1999-03-01,8.28,8.28,8.28,8.28,0
1999-04-01,8.279,8.279,8.279,8.279,0
1999-05-01,8.2784,8.2784,8.2784,8.2784,0
1999-06-01,8.2787,8.2787,8.2787,8.2787,0
1999-07-01,8.2774,8.2774,8.2774,8.2774,0
1999-08-01,8.277,8.277,8.277,8.277,0
1999-09-01,8.2778,8.2778,8.2778,8.2778,0
1999-10-01,8.2778,8.2778,8.2778,8.2778,0
1999-11-01,8.2789,8.2789,8.2789,8.2789,0
1999-12-01,8.2795,8.2795,8.2795,8.2795,0
2000-01-01,8.2777,8.2777,8.2777,8.2777,0
2000-02-01,8.2786,8.2786,8.2786,8.2786,0
2000-03-01,8.2787,8.2787,8.2787,8.2787,0
2000-04-01,8.2799,8.2799,8.2799,8.2799,0
2000-05-01,8.2773,8.2773,8.2773,8.2773,0
2000-06-01,8.2782,8.2782,8.2782,8.2782,0
2000-07-01,8.2792,8.2792,8.2792,8.2792,0
2000-08-01,8.2786,8.2786,8.2786,8.2786,0
2000-09-01,8.2798,8.2798,8.2798,8.2798,0
2000-10-01,8.2775,8.2775,8.2775,8.2775,0
2000-11-01,8.2777,8.2777,8.2777,8.2777,0
2000-12-01,8.2774,8.2774,8.2774,8.2774,0
2001-01-01,8.2781,8.2781,8.2781,8.2781,0
2001-02-01,8.2783,8.2783,8.2783,8.2783,0
2001-03-01,8.2777,8.2777,8.2777,8.2777,0
2001-04-01,8.2774,8.2774,8.2774,8.2774,0
2001-05-01,8.277,8.277,8.277,8.277,0
2001-06-01,8.2767,8.2767,8.2767,8.2767,0
2001-07-01,8.277,8.277,8.277,8.277,0
2001-08-01,8.2769,8.2769,8.2769,8.2769,0
2001-09-01,8.2768,8.2768,8.2768,8.2768,0
2001-10-01,8.2768,8.2768,8.2768,8.2768,0
2001-11-01,8.2772,8.2772,8.2772,8.2772,0
2001-12-01,8.2766,8.2766,8.2766,8.2766,0
2002-01-01,8.2765,8.2765,8.2765,8.2765,0
2002-02-01,8.2765,8.2765,8.2765,8.2765,0
2002-03-01,8.2774,8.2774,8.2774,8.2774,0
2002-04-01,8.2773,8.2773,8.2773,8.2773,0
2002-05-01,8.2765,8.2765,8.2765,8.2765,0
2002-06-01,8.2771,8.2771,8.2771,8.2771,0
2002-07-01,8.2767,8.2767,8.2767,8.2767,0
2002-08-01,8.2768,8.2768,8.2768,8.2768,0
2002-09-01,8.2773,8.2773,8.2773,8.2773,0
2002-10-01,8.277,8.277,8.277,8.277,0
2002-11-01,8.2773,8.2773,8.2773,8.2773,0
2002-12-01,8.2785,8.2785,8.2785,8.2785,0
2003-01-01,8.2784,8.2784,8.2784,8.2784,0
2003-02-01,8.2775,8.2775,8.2775,8.2775,0
2003-03-01,8.2774,8.2774,8.2774,8.2774,0
2003-04-01,8.2772,8.2772,8.2772,8.2772,0
2003-05-01,8.277,8.277,8.277,8.277,0
2003-06-01,8.2775,8.2775,8.2775,8.2775,0
2003-07-01,8.2774,8.2774,8.2774,8.2774,0
2003-08-01,8.2772,8.2772,8.2772,8.2772,0
2003-09-01,8.277,8.277,8.277,8.277,0
2003-10-01,8.2768,8.2768,8.2768,8.2768,0
2003-11-01,8.277,8.277,8.277,8.277,0
2003-12-01,8.2767,8.2767,8.2767,8.2767,0
2004-01-01,8.2768,8.2768,8.2768,8.2768,0
2004-02-01,8.2769,8.2769,8.2769,8.2769,0
2004-03-01,8.2771,8.2771,8.2771,8.2771,0
2004-04-01,8.2771,8.2771,8.2771,8.2771,0
2004-05-01,8.2768,8.2768,8.2768,8.2768,0
2004-06-01,8.2766,8.2766,8.2766,8.2766,0
2004-07-01,8.2769,8.2769,8.2769,8.2769,0
2004-08-01,8.2766,8.2766,8.2766,8.2766,0
2004-09-01,8.2766,8.2766,8.2766,8.2766,0
2004-10-01,8.2765,8.2765,8.2765,8.2765,0
2004-11-01,8.2765,8.2765,8.2765,8.2765,0
2004-12-01,8.2765,8.2765,8.2765,8.2765,0
2005-01-01,8.2765,8.2765,8.2765,8.2765,0
2005-02-01,8.2765,8.2765,8.2765,8.2765,0
2005-03-01,8.2765,8.2765,8.2765,8.2765,0
2005-04-01,8.2765,8.2765,8.2765,8.2765,0
2005-05-01,8.2765,8.2765,8.2765,8.2765,0
2005-06-01,8.2765,8.2765,8.2765,8.2765,0
2005-07-01,8.1056,8.1056,8.1056,8.1056,0
2005-08-01,8.0998,8.0998,8.0998,8.0998,0
2005-09-01,8.0927,8.0948,8.0862,8.0922,0
2005-10-01,8.0868,8.097,8.0818,8.0832,0
2005-11-01,8.0707,8.0877,8.0688,8.078,0
2005-12-01,8.0784,8.081,8.069,8.0702,0
2006-01-01,8.0664,8.0695,8.0584,8.0622,0
2006-02-01,8.0569,8.0643,8.0404,8.0404,0
2006-03-01,8.0394,8.0522,8.0168,8.0175,0
2006-04-01,8.0225,8.0259,8.0025,8.0139,0
2006-05-01,8.0139,8.0325,7.998,8.024,0
2006-06-01,8.0214,8.0266,7.9925,7.9925,0
2006-07-01,7.992,8.005,7.9653,7.97,0
2006-08-01,7.9736,8.0016,7.9549,7.9549,0
2006-09-01,7.9592,7.961,7.8948,7.9073,0
2006-10-01,7.9103,7.9203,7.8775,7.879,0
2006-11-01,7.873,7.8823,7.8309,7.8333,0
2006-12-01,7.8332,7.8348,7.8072,7.8075,0
2007-01-01,7.814,7.8165,7.7685,7.7748,0
2007-02-01,7.7605,7.7652,7.737,7.738,0
2007-03-01,7.747,7.7525,7.7255,7.7308,0
2007-04-01,7.7296,7.735,7.7035,7.7055,0
2007-05-01,7.704,7.704,7.6455,7.6475,0
2007-06-01,7.6481,7.6798,7.6135,7.6135,0
2007-07-01,7.609,7.6128,7.5535,7.5725,0
2007-08-01,7.566,7.609,7.5415,7.545,0
2007-09-01,7.55,7.5556,7.5017,7.506,0
2007-10-01,7.506,7.5283,7.461,7.4715,0
2007-11-01,7.4615,7.4624,7.381,7.398,0
2007-12-01,7.4091,7.4135,7.3032,7.3041,0
2008-01-01,7.2964,7.3029,7.1804,7.1822,0
2008-02-01,7.1814,7.2089,7.1029,7.1119,0
2008-03-01,7.1019,7.1139,7.01,7.0124,0
2008-04-01,7.0131,7.024,6.9815,6.9885,0
2008-05-01,6.9995,7.0075,6.936,6.9425,0
2008-06-01,6.9401,6.9486,6.8541,6.8544,0
2008-07-01,6.853,6.8695,6.8105,6.8315,0
2008-08-01,6.8313,6.8813,6.8255,6.8487,0
2008-09-01,6.8375,6.8543,6.8105,6.8451,0
2008-10-01,6.8434,6.8591,6.8105,6.8395,0
2008-11-01,6.834,6.8412,6.818,6.8259,0
2008-12-01,6.8325,6.89,6.817,6.823,0
2009-01-01,6.831,6.8565,6.822,6.835,0
2009-02-01,6.8431,6.8521,6.8242,6.8396,0
2009-03-01,6.8385,6.8468,6.8212,6.8334,0
2009-04-01,6.832,6.8414,6.8176,6.8185,0
2009-05-01,6.823,6.8375,6.8108,6.8283,0
2009-06-01,6.8253,6.8404,6.8248,6.8305,0
2009-07-01,6.8309,6.8351,6.8294,6.8321,0
2009-08-01,6.831,6.837,6.8296,6.8304,0
2009-09-01,6.8308,6.8332,6.8249,6.8265,0
2009-10-01,6.8271,6.8359,6.8236,6.8275,0
2009-11-01,6.8279,6.8334,6.8256,6.8275,0
2009-12-01,6.8282,6.8335,6.8245,6.827,0
2010-01-01,6.8285,6.8296,6.8233,6.8269,0
2010-02-01,6.8263,6.8348,6.8223,6.8261,0
2010-03-01,6.8254,6.8305,6.8248,6.8259,0
2010-04-01,6.8257,6.8305,6.823,6.8252,0
2010-05-01,6.8245,6.8323,6.8236,6.8278,0
2010-06-01,6.8272,6.8331,6.7797,6.7817,0
2010-07-01,6.781,6.784,6.7677,6.774,0
2010-08-01,6.7742,6.812,6.7635,6.8075,0
2010-09-01,6.8083,6.8187,6.6827,6.6917,0
2010-10-01,6.6895,6.6925,6.6398,6.6707,0
2010-11-01,6.6696,6.6963,6.6178,6.667,0
2010-12-01,6.6675,6.6806,6.5891,6.5906,0
2011-01-01,6.5928,6.64,6.5772,6.605,0
2011-02-01,6.5998,6.5998,6.5493,6.5716,0
2011-03-01,6.5653,6.5773,6.5443,6.5486,0
2011-04-01,6.5485,6.551,6.4755,6.491,0
2011-05-01,6.49,6.51,6.4785,6.4795,0
2011-06-01,6.4783,6.4878,6.4618,6.4642,0
2011-07-01,6.464,6.476,6.437,6.437,0
2011-08-01,6.437,6.4461,6.3775,6.379,0
2011-09-01,6.3812,6.4043,6.3788,6.3822,0
2011-10-01,6.375,6.3915,6.3368,6.3552,0
2011-11-01,6.3543,6.3872,6.3331,6.3788,0
2011-12-01,6.3789,6.3789,6.2939,6.2939,0
2012-01-01,6.2945,6.3393,6.2923,6.309,0
2012-02-01,6.3079,6.314,6.288,6.2938,0
2012-03-01,6.294,6.3471,6.2845,6.298,0
2012-04-01,6.298,6.327,6.2932,6.3099,0
2012-05-01,6.3094,6.3783,6.2949,6.3688,0
2012-06-01,6.3692,6.3792,6.3525,6.3537,0
2012-07-01,6.3544,6.3974,6.3462,6.362,0
2012-08-01,6.3611,6.3775,6.3438,6.3485,0
2012-09-01,6.3481,6.3546,6.2837,6.2845,0
2012-10-01,6.2841,6.2897,6.2366,6.2372,0
2012-11-01,6.2374,6.2482,6.2207,6.2267,0
2012-12-01,6.228,6.2563,6.2234,6.2303,0
2013-01-01,6.23,6.2321,6.2126,6.2188,0
2013-02-01,6.2216,6.2462,6.2206,6.2213,0
2013-03-01,6.2232,6.2305,6.2083,6.2106,0
2013-04-01,6.2108,6.2108,6.1611,6.1647,0
2013-05-01,6.1649,6.1731,6.1206,6.1345,0
2013-06-01,6.1355,6.1522,6.1231,6.1374,0
2013-07-01,6.134,6.1451,6.1248,6.1284,0
2013-08-01,6.129,6.1336,6.1098,6.1193,0
2013-09-01,6.1198,6.125,6.1143,6.12,0
2013-10-01,6.1215,6.1221,6.0802,6.0943,0
2013-11-01,6.0947,6.1027,6.0871,6.0922,0
2013-12-01,6.0927,6.0939,6.0502,6.0537,0
2014-01-01,6.0518,6.0615,6.0402,6.06,0
2014-02-01,6.0624,6.1724,6.0575,6.1448,0
2014-03-01,6.1447,6.234,6.101,6.2164,0
2014-04-01,6.2172,6.2676,6.1858,6.2591,0
2014-05-01,6.2529,6.263,6.2182,6.2471,0
2014-06-01,6.2475,6.2579,6.1993,6.2036,0
2014-07-01,6.2035,6.2174,6.1702,6.1737,0
2014-08-01,6.174,6.1832,6.1363,6.143,0
2014-09-01,6.1442,6.1543,6.1248,6.138,0
2014-10-01,6.139,6.1408,6.1077,6.1124,0
2014-11-01,6.1171,6.1494,6.1104,6.1429,0
2014-12-01,6.1431,6.2351,6.1431,6.2046,0
2015-01-01,6.2178,6.2568,6.1875,6.2495,0
2015-02-01,6.25,6.2703,6.2368,6.2695,0
2015-03-01,6.273,6.2766,6.18,6.199,0
2015-04-01,6.1996,6.221,6.1884,6.2018,0
2015-05-01,6.2085,6.2109,6.1922,6.198,0
2015-06-01,6.1984,6.2175,6.1936,6.2,0
2015-07-01,6.2025,6.213,6.2001,6.2097,0
2015-08-01,6.2095,6.4501,6.2085,6.376,0
2015-09-01,6.3764,6.3878,6.3517,6.3556,0
2015-10-01,6.3561,6.3693,6.3169,6.318,0
2015-11-01,6.3202,6.399,6.3186,6.3981,0
2015-12-01,6.3976,6.495,6.3894,6.4921,0
2016-01-01,6.5084,6.5972,6.5076,6.5752,0
2016-02-01,6.574,6.5824,6.4885,6.5525,0
2016-03-01,6.5449,6.5549,6.448,6.448,0
2016-04-01,6.4625,6.5095,6.4563,6.4738,0
2016-05-01,6.4755,6.5869,6.47,6.5798,0
2016-06-01,6.5863,6.6557,6.5548,6.6459,0
2016-07-01,6.648,6.7056,6.6361,6.6371,0
2016-08-01,6.632,6.6838,6.6137,6.6776,0
2016-09-01,6.6793,6.6873,6.6561,6.6685,0
2016-10-01,6.668,6.7877,6.668,6.7735,0
2016-11-01,6.7758,6.924,6.7551,6.8837,0
2016-12-01,6.8926,6.9613,6.8625,6.943,0
2017-01-01,6.9567,6.9627,6.8314,6.8768,0
2017-02-01,6.8675,6.8924,6.8508,6.8665,0
2017-03-01,6.8748,6.9215,6.866,6.8832,0
2017-04-01,6.8871,6.911,6.8737,6.89,0
2017-05-01,6.8935,6.909,6.8101,6.8098,0
2017-06-01,6.8008,6.8455,6.7614,6.7793,0
2017-07-01,6.7761,6.8078,6.7213,6.724,0
2017-08-01,6.7266,6.7315,6.5799,6.5888,0
2017-09-01,6.5899,6.6835,6.4349,6.6533,0
2017-10-01,6.6534,6.6634,6.5704,6.6328,0
2017-11-01,6.6349,6.6518,6.5718,6.609,0
2017-12-01,6.6097,6.6241,6.5034,6.5063,0
2018-01-01,6.497,6.5368,6.2838,6.2841,0
2018-02-01,6.2965,6.3643,6.2525,6.328,0
2018-03-01,6.3281,6.3614,6.2429,6.2726,0
2018-04-01,6.2679,6.3481,6.261,6.3325,0
2018-05-01,6.3531,6.4338,6.3284,6.4096,0
2018-06-01,6.4094,6.6417,6.3851,6.6171,0
2018-07-01,6.6285,6.842,6.5989,6.8038,0
2018-08-01,6.8253,6.9349,6.7891,6.83,0
2018-09-01,6.8426,6.8927,6.8065,6.868,0
2018-10-01,6.9039,6.9774,6.8895,6.9737,0
2018-11-01,6.9679,6.9703,6.8691,6.9558,0
2018-12-01,6.925,6.934,6.8315,6.8755,0
2019-01-01,6.8615,6.8832,6.6915,6.6958,0
2019-02-01,6.7008,6.795,6.6728,6.6912,0
2019-03-01,6.6942,6.7411,6.669,6.7112,0
2019-04-01,6.712,6.7502,6.6845,6.7347,0
2019-05-01,6.7349,6.9218,6.7336,6.9027,0
2019-06-01,6.905,6.9376,6.8339,6.865,0
2019-07-01,6.8668,6.8971,6.8336,6.8833,0
2019-08-01,6.8842,7.1715,6.8842,7.1543,0
2019-09-01,7.1568,7.1856,7.0623,7.1477,0
2019-10-01,7.1315,7.1529,7.0314,7.0379,0
2019-11-01,7.0395,7.0497,6.9682,7.0308,0
2019-12-01,7.027,7.0743,6.9567,6.9618,0
2020-01-01,6.9632,6.9798,6.8403,6.9364,0
2020-02-01,6.9366,7.0434,6.9366,6.9906,0
2020-03-01,6.9742,7.127,6.9094,7.0808,0
2020-04-01,7.0825,7.1283,7.0275,7.06,0
2020-05-01,7.0622,7.18,7.0622,7.1348,0
2020-06-01,7.1151,7.14,7.0511,7.0651,0
2020-07-01,7.0675,7.0743,6.9646,6.9744,0
2020-08-01,6.9816,6.9885,6.8422,6.8474,0
2020-09-01,6.8445,6.8565,6.7508,6.7896,0
2020-10-01,6.7908,6.7909,6.6408,6.6919,0
2020-11-01,6.6927,6.7508,6.5389,6.576,0
2020-12-01,6.5789,6.5875,6.5152,6.525,0
2021-01-01,6.5167,6.517,6.4223,6.425,0
2021-02-01,6.4309,6.4902,6.4292,6.473,0
2021-03-01,6.4676,6.5802,6.4556,6.5518,0
2021-04-01,6.5556,6.5792,6.4633,6.473,0
2021-05-01,6.4808,6.484,6.3568,6.3688,0
2021-06-01,6.3676,6.4903,6.3611,6.4566,0
2021-07-01,6.4622,6.5132,6.4498,6.4609,0
2021-08-01,6.4615,6.5057,6.4542,6.4604,0
2021-09-01,6.4618,6.476,6.4291,6.4452,0
2021-10-01,6.4493,6.4594,6.3777,6.405,0
2021-11-01,6.406,6.4098,6.3625,6.364,0
2021-12-01,6.3681,6.385,6.3384,6.3521,0
2022-01-01,6.3719,6.3859,6.3186,6.3605,0
2022-02-01,6.3569,6.372,6.3046,6.3084,0
2022-03-01,6.3071,6.3868,6.3068,6.3393,0
2022-04-01,6.343,6.6515,6.3422,6.608,0
2022-05-01,6.5908,6.8127,6.5908,6.6715,0
2022-06-01,6.6676,6.7617,6.6376,6.6981,0
2022-07-01,6.694,6.7715,6.684,6.7433,0
2022-08-01,6.7474,6.9225,6.723,6.889,0
2022-09-01,6.9065,7.2506,6.8934,7.1135,0
2022-10-01,7.1102,7.3094,7.1082,7.3015,0
2022-11-01,7.3231,7.3285,7.0248,7.0879,0
2022-12-01,7.045,7.0907,6.8931,6.8972,0
2023-01-01,6.9142,6.924,6.691,6.754,0
2023-02-01,6.7453,6.9732,6.7066,6.9325,0
2023-03-01,6.9289,6.9773,6.8166,6.8676,0
2023-04-01,6.8788,6.9338,6.8321,6.911,0
2023-05-01,6.895,7.1128,6.8924,7.1109,0
2023-06-01,7.1043,7.2689,7.056,7.2513,0
2023-07-01,7.232,7.2558,7.1195,7.1426,0
2023-08-01,7.1592,7.3173,7.1533,7.2582,0
2023-09-01,7.2449,7.3504,7.2448,7.301,0
2023-10-01,7.3019,7.3196,7.2758,7.3158,0
2023-11-01,7.3158,7.3198,7.1184,7.136,0
2023-12-01,7.135,7.1883,7.088,7.0978,0
2024-01-01,7.1087,7.1976,7.1085,7.1673,0
2024-02-01,7.1789,7.1995,7.1763,7.1877,0
2024-03-01,7.1934,7.2305,7.1716,7.2203,0
2024-04-01,7.2249,7.2474,7.2249,7.2401,0
2024-05-01,7.2089,7.2497,7.205,7.2415,0
2024-06-01,7.2437,7.2689,7.2365,7.2672,0
2024-07-01,7.2673,7.2775,7.2109,7.2193,0
2024-08-01,7.2121,7.2477,7.0847,7.09,0
2024-09-01,7.0971,7.1256,7.0109,7.0176,0
2024-10-01,7.0185,7.1431,7.0185,7.1178,0
2024-11-01,7.1143,7.2593,7.0866,7.2423,0
2024-12-01,7.2528,7.2996,7.2387,7.2993,0
2025-01-01,7.3002,7.3328,7.2376,7.2507,0
2025-02-01,7.2514,7.3098,7.2288,7.2828,0
2025-03-01,7.2826,7.2935,7.2161,7.2567,0
2025-04-01,7.2606,7.3511,7.2603,7.2947,0
